Date,Close,,,,,,,,,,,,,,,,,,,,,,,,
1/08/2016 16:00,767.74,,,,,,,,,,,,,,,,,,,,,,,,
2/08/2016 16:00,760.58,,,,,,,,,,,,,,,,,,,,,,,,
3/08/2016 16:00,754.64,,,,,,,,,,,,,,,,,,,,,,,,
4/08/2016 16:00,760.77,,,,,,,,,,,,,,,,,,,,,,,,
5/08/2016 16:00,765.98,,,,,,,,,,,,,,,,,,,,,,,,
8/08/2016 16:00,766.56,,,,,,,,,,,,,,,,,,,,,,,,
9/08/2016 16:00,768.31,,,,,,,,,,,,,,,,,,,,,,,,
10/08/2016 16:00,768.56,,,,,,,,,,,,,,,,,,,,,,,,
11/08/2016 16:00,771.24,,,,,,,,,,,,,,,,,,,,,,,,
12/08/2016 16:00,772.56,,,,,,,,,,,,,,,,,,,,,,,,
15/08/2016 16:00,768.49,,,,,,,,,,,,,,,,,,,,,,,,
16/08/2016 16:00,764.04,,,,,,,,,,,,,,,,,,,,,,,,
17/08/2016 16:00,764.63,,,,,,,,,,,,,,,,,,,,,,,,
18/08/2016 16:00,764.46,,,,,,,,,,,,,,,,,,,,,,,,
19/08/2016 16:00,757.31,,,,,,,,,,,,,,,,,,,,,,,,
22/08/2016 16:00,759.48,,,,,,,,,,,,,,,,,,,,,,,,
23/08/2016 16:00,762.45,,,,,,,,,,,,,,,,,,,,,,,,
24/08/2016 16:00,757.25,,,,,,,,,,,,,,,,,,,,,,,,
25/08/2016 16:00,759.22,,,,,,,,,,,,,,,,,,,,,,,,
26/08/2016 16:00,769,,,,,,,,,,,,,,,,,,,,,,,,
29/08/2016 16:00,771.29,,,,,,,,,,,,,,,,,,,,,,,,
30/08/2016 16:00,767.58,,,,,,,,,,,,,,,,,,,,,,,,
31/08/2016 16:00,769.16,,,,,,,,,,,,,,,,,,,,,,,,
1/09/2016 16:00,770.62,,,,,,,,,,,,,,,,,,,,,,,,
2/09/2016 16:00,772.44,,,,,,,,,,,,,,,,,,,,,,,,
6/09/2016 16:00,788.87,,,,,,,,,,,,,,,,,,,,,,,,
7/09/2016 16:00,784.48,,,,,,,,,,,,,,,,,,,,,,,,
8/09/2016 16:00,784.06,,,,,,,,,,,,,,,,,,,,,,,,
9/09/2016 16:00,760.14,,,,,,,,,,,,,,,,,,,,,,,,
12/09/2016 16:00,771.49,,,,,,,,,,,,,,,,,,,,,,,,
13/09/2016 16:00,761.01,,,,,,,,,,,,,,,,,,,,,,,,
14/09/2016 16:00,761.09,,,,,,,,,,,,,,,,,,,,,,,,
15/09/2016 16:00,769.69,,,,,,,,,,,,,,,,,,,,,,,,
16/09/2016 16:00,778.52,,,,,,,,,,,,,,,,,,,,,,,,
19/09/2016 16:00,775.1,,,,,,,,,,,,,,,,,,,,,,,,
20/09/2016 16:00,780.22,,,,,,,,,,,,,,,,,,,,,,,,
21/09/2016 16:00,789.74,,,,,,,,,,,,,,,,,,,,,,,,
22/09/2016 16:00,804.7,,,,,,,,,,,,,,,,,,,,,,,,
23/09/2016 16:00,805.75,,,,,,,,,,,,,,,,,,,,,,,,
26/09/2016 16:00,799.16,,,,,,,,,,,,,,,,,,,,,,,,
27/09/2016 16:00,816.11,,,,,,,,,,,,,,,,,,,,,,,,
28/09/2016 16:00,828.72,,,,,,,,,,,,,,,,,,,,,,,,
29/09/2016 16:00,829.05,,,,,,,,,,,,,,,,,,,,,,,,
30/09/2016 16:00,837.31,,,,,,,,,,,,,,,,,,,,,,,,
3/10/2016 16:00,836.74,,,,,,,,,,,,,,,,,,,,,,,,
4/10/2016 16:00,834.03,,,,,,,,,,,,,,,,,,,,,,,,
5/10/2016 16:00,844.36,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2016 16:00,841.66,,,,,,,,,,,,,,,,,,,,,,,,
7/10/2016 16:00,839.43,,,,,,,,,,,,,,,,,,,,,,,,
10/10/2016 16:00,841.71,,,,,,,,,,,,,,,,,,,,,,,,
11/10/2016 16:00,831,,,,,,,,,,,,,,,,,,,,,,,,
12/10/2016 16:00,834.09,,,,,,,,,,,,,,,,,,,,,,,,
13/10/2016 16:00,829.28,,,,,,,,,,,,,,,,,,,,,,,,
14/10/2016 16:00,822.96,,,,,,,,,,,,,,,,,,,,,,,,
17/10/2016 16:00,812.95,,,,,,,,,,,,,,,,,,,,,,,,
18/10/2016 16:00,817.65,,,,,,,,,,,,,,,,,,,,,,,,
19/10/2016 16:00,817.69,,,,,,,,,,,,,,,,,,,,,,,,
20/10/2016 16:00,810.32,,,,,,,,,,,,,,,,,,,,,,,,
21/10/2016 16:00,818.99,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2016 16:00,838.09,,,,,,,,,,,,,,,,,,,,,,,,
25/10/2016 16:00,835.18,,,,,,,,,,,,,,,,,,,,,,,,
26/10/2016 16:00,822.59,,,,,,,,,,,,,,,,,,,,,,,,
27/10/2016 16:00,818.36,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2016 16:00,776.32,,,,,,,,,,,,,,,,,,,,,,,,
31/10/2016 16:00,789.82,,,,,,,,,,,,,,,,,,,,,,,,
1/11/2016 16:00,785.41,,,,,,,,,,,,,,,,,,,,,,,,
2/11/2016 16:00,765.56,,,,,,,,,,,,,,,,,,,,,,,,
3/11/2016 16:00,767.03,,,,,,,,,,,,,,,,,,,,,,,,
4/11/2016 16:00,755.05,,,,,,,,,,,,,,,,,,,,,,,,
7/11/2016 16:00,784.93,,,,,,,,,,,,,,,,,,,,,,,,
8/11/2016 16:00,787.75,,,,,,,,,,,,,,,,,,,,,,,,
9/11/2016 16:00,771.88,,,,,,,,,,,,,,,,,,,,,,,,
10/11/2016 16:00,742.38,,,,,,,,,,,,,,,,,,,,,,,,
11/11/2016 16:00,739.01,,,,,,,,,,,,,,,,,,,,,,,,
14/11/2016 16:00,719.07,,,,,,,,,,,,,,,,,,,,,,,,
15/11/2016 16:00,743.24,,,,,,,,,,,,,,,,,,,,,,,,
16/11/2016 16:00,746.49,,,,,,,,,,,,,,,,,,,,,,,,
17/11/2016 16:00,756.4,,,,,,,,,,,,,,,,,,,,,,,,
18/11/2016 16:00,760.16,,,,,,,,,,,,,,,,,,,,,,,,
21/11/2016 16:00,780,,,,,,,,,,,,,,,,,,,,,,,,
22/11/2016 16:00,785.33,,,,,,,,,,,,,,,,,,,,,,,,
23/11/2016 16:00,780.12,,,,,,,,,,,,,,,,,,,,,,,,
25/11/2016 16:00,780.37,,,,,,,,,,,,,,,,,,,,,,,,
28/11/2016 16:00,766.77,,,,,,,,,,,,,,,,,,,,,,,,
29/11/2016 16:00,762.52,,,,,,,,,,,,,,,,,,,,,,,,
30/11/2016 16:00,750.57,,,,,,,,,,,,,,,,,,,,,,,,
1/12/2016 16:00,743.65,,,,,,,,,,,,,,,,,,,,,,,,
2/12/2016 16:00,740.34,,,,,,,,,,,,,,,,,,,,,,,,
5/12/2016 16:00,759.36,,,,,,,,,,,,,,,,,,,,,,,,
6/12/2016 16:00,764.72,,,,,,,,,,,,,,,,,,,,,,,,
7/12/2016 16:00,770.42,,,,,,,,,,,,,,,,,,,,,,,,
8/12/2016 16:00,767.33,,,,,,,,,,,,,,,,,,,,,,,,
9/12/2016 16:00,768.66,,,,,,,,,,,,,,,,,,,,,,,,
12/12/2016 16:00,760.12,,,,,,,,,,,,,,,,,,,,,,,,
13/12/2016 16:00,774.34,,,,,,,,,,,,,,,,,,,,,,,,
14/12/2016 16:00,768.82,,,,,,,,,,,,,,,,,,,,,,,,
15/12/2016 16:00,761,,,,,,,,,,,,,,,,,,,,,,,,
16/12/2016 16:00,757.77,,,,,,,,,,,,,,,,,,,,,,,,
19/12/2016 16:00,766,,,,,,,,,,,,,,,,,,,,,,,,
20/12/2016 16:00,771.22,,,,,,,,,,,,,,,,,,,,,,,,
21/12/2016 16:00,770.6,,,,,,,,,,,,,,,,,,,,,,,,
22/12/2016 16:00,766.34,,,,,,,,,,,,,,,,,,,,,,,,
23/12/2016 16:00,760.59,,,,,,,,,,,,,,,,,,,,,,,,
27/12/2016 16:00,771.4,,,,,,,,,,,,,,,,,,,,,,,,
28/12/2016 16:00,772.13,,,,,,,,,,,,,,,,,,,,,,,,
29/12/2016 16:00,765.15,,,,,,,,,,,,,,,,,,,,,,,,
30/12/2016 16:00,749.87,,,,,,,,,,,,,,,,,,,,,,,,
3/01/2017 16:00,753.67,,,,,,,,,,,,,,,,,,,,,,,,
4/01/2017 16:00,757.18,,,,,,,,,,,,,,,,,,,,,,,,
5/01/2017 16:00,780.45,,,,,,,,,,,,,,,,,,,,,,,,
6/01/2017 16:00,795.99,,,,,,,,,,,,,,,,,,,,,,,,
9/01/2017 16:00,796.92,,,,,,,,,,,,,,,,,,,,,,,,
10/01/2017 16:00,795.9,,,,,,,,,,,,,,,,,,,,,,,,
11/01/2017 16:00,799.02,,,,,,,,,,,,,,,,,,,,,,,,
12/01/2017 16:00,813.64,,,,,,,,,,,,,,,,,,,,,,,,
13/01/2017 16:00,817.14,,,,,,,,,,,,,,,,,,,,,,,,
17/01/2017 16:00,809.72,,,,,,,,,,,,,,,,,,,,,,,,
18/01/2017 16:00,807.48,,,,,,,,,,,,,,,,,,,,,,,,
19/01/2017 16:00,809.04,,,,,,,,,,,,,,,,,,,,,,,,
20/01/2017 16:00,808.33,,,,,,,,,,,,,,,,,,,,,,,,
23/01/2017 16:00,817.88,,,,,,,,,,,,,,,,,,,,,,,,
24/01/2017 16:00,822.44,,,,,,,,,,,,,,,,,,,,,,,,
25/01/2017 16:00,836.52,,,,,,,,,,,,,,,,,,,,,,,,
26/01/2017 16:00,839.15,,,,,,,,,,,,,,,,,,,,,,,,
27/01/2017 16:00,835.77,,,,,,,,,,,,,,,,,,,,,,,,
30/01/2017 16:00,830.38,,,,,,,,,,,,,,,,,,,,,,,,
31/01/2017 16:00,823.48,,,,,,,,,,,,,,,,,,,,,,,,
1/02/2017 16:00,832.35,,,,,,,,,,,,,,,,,,,,,,,,
2/02/2017 16:00,839.95,,,,,,,,,,,,,,,,,,,,,,,,
3/02/2017 16:00,810.2,,,,,,,,,,,,,,,,,,,,,,,,
6/02/2017 16:00,807.64,,,,,,,,,,,,,,,,,,,,,,,,
7/02/2017 16:00,812.5,,,,,,,,,,,,,,,,,,,,,,,,
8/02/2017 16:00,819.71,,,,,,,,,,,,,,,,,,,,,,,,
9/02/2017 16:00,821.36,,,,,,,,,,,,,,,,,,,,,,,,
10/02/2017 16:00,827.46,,,,,,,,,,,,,,,,,,,,,,,,
13/02/2017 16:00,836.53,,,,,,,,,,,,,,,,,,,,,,,,
14/02/2017 16:00,836.39,,,,,,,,,,,,,,,,,,,,,,,,
15/02/2017 16:00,842.7,,,,,,,,,,,,,,,,,,,,,,,,
16/02/2017 16:00,844.14,,,,,,,,,,,,,,,,,,,,,,,,
17/02/2017 16:00,845.07,,,,,,,,,,,,,,,,,,,,,,,,
21/02/2017 16:00,856.44,,,,,,,,,,,,,,,,,,,,,,,,
22/02/2017 16:00,855.61,,,,,,,,,,,,,,,,,,,,,,,,
23/02/2017 16:00,852.19,,,,,,,,,,,,,,,,,,,,,,,,
24/02/2017 16:00,845.24,,,,,,,,,,,,,,,,,,,,,,,,
27/02/2017 16:00,848.64,,,,,,,,,,,,,,,,,,,,,,,,
28/02/2017 16:00,845.04,,,,,,,,,,,,,,,,,,,,,,,,
1/03/2017 16:00,853.08,,,,,,,,,,,,,,,,,,,,,,,,
2/03/2017 16:00,848.91,,,,,,,,,,,,,,,,,,,,,,,,
3/03/2017 16:00,849.88,,,,,,,,,,,,,,,,,,,,,,,,
6/03/2017 16:00,846.61,,,,,,,,,,,,,,,,,,,,,,,,
7/03/2017 16:00,846.02,,,,,,,,,,,,,,,,,,,,,,,,
8/03/2017 16:00,850.5,,,,,,,,,,,,,,,,,,,,,,,,
9/03/2017 16:00,853,,,,,,,,,,,,,,,,,,,,,,,,
10/03/2017 16:00,852.46,,,,,,,,,,,,,,,,,,,,,,,,
13/03/2017 16:00,854.59,,,,,,,,,,,,,,,,,,,,,,,,
14/03/2017 16:00,852.53,,,,,,,,,,,,,,,,,,,,,,,,
15/03/2017 16:00,852.97,,,,,,,,,,,,,,,,,,,,,,,,
16/03/2017 16:00,853.42,,,,,,,,,,,,,,,,,,,,,,,,
17/03/2017 16:00,852.31,,,,,,,,,,,,,,,,,,,,,,,,
20/03/2017 16:00,856.97,,,,,,,,,,,,,,,,,,,,,,,,
21/03/2017 16:00,843.2,,,,,,,,,,,,,,,,,,,,,,,,
22/03/2017 16:00,848.06,,,,,,,,,,,,,,,,,,,,,,,,
23/03/2017 16:00,847.38,,,,,,,,,,,,,,,,,,,,,,,,
24/03/2017 16:00,845.61,,,,,,,,,,,,,,,,,,,,,,,,
27/03/2017 16:00,846.82,,,,,,,,,,,,,,,,,,,,,,,,
28/03/2017 16:00,856,,,,,,,,,,,,,,,,,,,,,,,,
29/03/2017 16:00,874.32,,,,,,,,,,,,,,,,,,,,,,,,
30/03/2017 16:00,876.34,,,,,,,,,,,,,,,,,,,,,,,,
31/03/2017 16:00,886.54,,,,,,,,,,,,,,,,,,,,,,,,
3/04/2017 16:00,891.51,,,,,,,,,,,,,,,,,,,,,,,,
4/04/2017 16:00,906.83,,,,,,,,,,,,,,,,,,,,,,,,
5/04/2017 16:00,909.28,,,,,,,,,,,,,,,,,,,,,,,,
6/04/2017 16:00,898.28,,,,,,,,,,,,,,,,,,,,,,,,
7/04/2017 16:00,894.88,,,,,,,,,,,,,,,,,,,,,,,,
10/04/2017 16:00,907.04,,,,,,,,,,,,,,,,,,,,,,,,
11/04/2017 16:00,902.36,,,,,,,,,,,,,,,,,,,,,,,,
12/04/2017 16:00,896.23,,,,,,,,,,,,,,,,,,,,,,,,
13/04/2017 16:00,884.67,,,,,,,,,,,,,,,,,,,,,,,,
17/04/2017 16:00,901.99,,,,,,,,,,,,,,,,,,,,,,,,
18/04/2017 16:00,903.78,,,,,,,,,,,,,,,,,,,,,,,,
19/04/2017 16:00,899.2,,,,,,,,,,,,,,,,,,,,,,,,
20/04/2017 16:00,902.06,,,,,,,,,,,,,,,,,,,,,,,,
21/04/2017 16:00,898.53,,,,,,,,,,,,,,,,,,,,,,,,
24/04/2017 16:00,907.41,,,,,,,,,,,,,,,,,,,,,,,,
25/04/2017 16:00,907.62,,,,,,,,,,,,,,,,,,,,,,,,
26/04/2017 16:00,909.29,,,,,,,,,,,,,,,,,,,,,,,,
27/04/2017 16:00,918.38,,,,,,,,,,,,,,,,,,,,,,,,
28/04/2017 16:00,924.99,,,,,,,,,,,,,,,,,,,,,,,,
1/05/2017 16:00,948.23,,,,,,,,,,,,,,,,,,,,,,,,
2/05/2017 16:00,946.94,,,,,,,,,,,,,,,,,,,,,,,,
3/05/2017 16:00,941.03,,,,,,,,,,,,,,,,,,,,,,,,
4/05/2017 16:00,937.53,,,,,,,,,,,,,,,,,,,,,,,,
5/05/2017 16:00,934.15,,,,,,,,,,,,,,,,,,,,,,,,
8/05/2017 16:00,949.04,,,,,,,,,,,,,,,,,,,,,,,,
9/05/2017 16:00,952.82,,,,,,,,,,,,,,,,,,,,,,,,
10/05/2017 16:00,948.95,,,,,,,,,,,,,,,,,,,,,,,,
11/05/2017 16:00,947.62,,,,,,,,,,,,,,,,,,,,,,,,
12/05/2017 16:00,961.35,,,,,,,,,,,,,,,,,,,,,,,,
15/05/2017 16:00,957.97,,,,,,,,,,,,,,,,,,,,,,,,
16/05/2017 16:00,966.07,,,,,,,,,,,,,,,,,,,,,,,,
17/05/2017 16:00,944.76,,,,,,,,,,,,,,,,,,,,,,,,
18/05/2017 16:00,958.49,,,,,,,,,,,,,,,,,,,,,,,,
19/05/2017 16:00,959.84,,,,,,,,,,,,,,,,,,,,,,,,
22/05/2017 16:00,970.67,,,,,,,,,,,,,,,,,,,,,,,,
23/05/2017 16:00,971.54,,,,,,,,,,,,,,,,,,,,,,,,
24/05/2017 16:00,980.35,,,,,,,,,,,,,,,,,,,,,,,,
25/05/2017 16:00,993.38,,,,,,,,,,,,,,,,,,,,,,,,
26/05/2017 16:00,995.78,,,,,,,,,,,,,,,,,,,,,,,,
30/05/2017 16:00,996.7,,,,,,,,,,,,,,,,,,,,,,,,
31/05/2017 16:00,994.62,,,,,,,,,,,,,,,,,,,,,,,,
1/06/2017 16:00,995.95,,,,,,,,,,,,,,,,,,,,,,,,
2/06/2017 16:00,1006.73,,,,,,,,,,,,,,,,,,,,,,,,
5/06/2017 16:00,1011.34,,,,,,,,,,,,,,,,,,,,,,,,
6/06/2017 16:00,1003,,,,,,,,,,,,,,,,,,,,,,,,
7/06/2017 16:00,1010.07,,,,,,,,,,,,,,,,,,,,,,,,
8/06/2017 16:00,1010.27,,,,,,,,,,,,,,,,,,,,,,,,
9/06/2017 16:00,978.31,,,,,,,,,,,,,,,,,,,,,,,,
12/06/2017 16:00,964.91,,,,,,,,,,,,,,,,,,,,,,,,
13/06/2017 16:00,980.79,,,,,,,,,,,,,,,,,,,,,,,,
14/06/2017 16:00,976.47,,,,,,,,,,,,,,,,,,,,,,,,
15/06/2017 16:00,964.17,,,,,,,,,,,,,,,,,,,,,,,,
16/06/2017 16:00,987.71,,,,,,,,,,,,,,,,,,,,,,,,
19/06/2017 16:00,995.17,,,,,,,,,,,,,,,,,,,,,,,,
20/06/2017 16:00,992.59,,,,,,,,,,,,,,,,,,,,,,,,
21/06/2017 16:00,1002.23,,,,,,,,,,,,,,,,,,,,,,,,
22/06/2017 16:00,1001.3,,,,,,,,,,,,,,,,,,,,,,,,
23/06/2017 16:00,1003.74,,,,,,,,,,,,,,,,,,,,,,,,
26/06/2017 16:00,993.98,,,,,,,,,,,,,,,,,,,,,,,,
27/06/2017 16:00,976.78,,,,,,,,,,,,,,,,,,,,,,,,
28/06/2017 16:00,990.33,,,,,,,,,,,,,,,,,,,,,,,,
29/06/2017 16:00,975.93,,,,,,,,,,,,,,,,,,,,,,,,
30/06/2017 16:00,968,,,,,,,,,,,,,,,,,,,,,,,,
3/07/2017 16:00,953.66,,,,,,,,,,,,,,,,,,,,,,,,
5/07/2017 16:00,971.4,,,,,,,,,,,,,,,,,,,,,,,,
6/07/2017 16:00,965.14,,,,,,,,,,,,,,,,,,,,,,,,
7/07/2017 16:00,978.76,,,,,,,,,,,,,,,,,,,,,,,,
10/07/2017 16:00,996.47,,,,,,,,,,,,,,,,,,,,,,,,
11/07/2017 16:00,994.13,,,,,,,,,,,,,,,,,,,,,,,,
12/07/2017 16:00,1006.51,,,,,,,,,,,,,,,,,,,,,,,,
13/07/2017 16:00,1000.63,,,,,,,,,,,,,,,,,,,,,,,,
14/07/2017 16:00,1001.81,,,,,,,,,,,,,,,,,,,,,,,,
17/07/2017 16:00,1010.04,,,,,,,,,,,,,,,,,,,,,,,,
18/07/2017 16:00,1024.45,,,,,,,,,,,,,,,,,,,,,,,,
19/07/2017 16:00,1026.87,,,,,,,,,,,,,,,,,,,,,,,,
20/07/2017 16:00,1028.7,,,,,,,,,,,,,,,,,,,,,,,,
21/07/2017 16:00,1025.67,,,,,,,,,,,,,,,,,,,,,,,,
24/07/2017 16:00,1038.95,,,,,,,,,,,,,,,,,,,,,,,,
25/07/2017 16:00,1039.87,,,,,,,,,,,,,,,,,,,,,,,,
26/07/2017 16:00,1052.8,,,,,,,,,,,,,,,,,,,,,,,,
27/07/2017 16:00,1046,,,,,,,,,,,,,,,,,,,,,,,,
28/07/2017 16:00,1020.04,,,,,,,,,,,,,,,,,,,,,,,,
31/07/2017 16:00,987.78,,,,,,,,,,,,,,,,,,,,,,,,
1/08/2017 16:00,996.19,,,,,,,,,,,,,,,,,,,,,,,,
2/08/2017 16:00,995.89,,,,,,,,,,,,,,,,,,,,,,,,
3/08/2017 16:00,986.92,,,,,,,,,,,,,,,,,,,,,,,,
4/08/2017 16:00,987.58,,,,,,,,,,,,,,,,,,,,,,,,
7/08/2017 16:00,992.27,,,,,,,,,,,,,,,,,,,,,,,,
8/08/2017 16:00,989.84,,,,,,,,,,,,,,,,,,,,,,,,
9/08/2017 16:00,982.01,,,,,,,,,,,,,,,,,,,,,,,,
10/08/2017 16:00,956.92,,,,,,,,,,,,,,,,,,,,,,,,
11/08/2017 16:00,967.99,,,,,,,,,,,,,,,,,,,,,,,,
14/08/2017 16:00,983.3,,,,,,,,,,,,,,,,,,,,,,,,
15/08/2017 16:00,982.74,,,,,,,,,,,,,,,,,,,,,,,,
16/08/2017 16:00,978.18,,,,,,,,,,,,,,,,,,,,,,,,
17/08/2017 16:00,960.57,,,,,,,,,,,,,,,,,,,,,,,,
18/08/2017 16:00,958.47,,,,,,,,,,,,,,,,,,,,,,,,
21/08/2017 16:00,953.29,,,,,,,,,,,,,,,,,,,,,,,,
22/08/2017 16:00,966.9,,,,,,,,,,,,,,,,,,,,,,,,
23/08/2017 16:00,958,,,,,,,,,,,,,,,,,,,,,,,,
24/08/2017 16:00,952.45,,,,,,,,,,,,,,,,,,,,,,,,
25/08/2017 16:00,945.26,,,,,,,,,,,,,,,,,,,,,,,,
28/08/2017 16:00,946.02,,,,,,,,,,,,,,,,,,,,,,,,
29/08/2017 16:00,954.06,,,,,,,,,,,,,,,,,,,,,,,,
30/08/2017 16:00,967.59,,,,,,,,,,,,,,,,,,,,,,,,
31/08/2017 16:00,980.6,,,,,,,,,,,,,,,,,,,,,,,,
1/09/2017 16:00,978.25,,,,,,,,,,,,,,,,,,,,,,,,
5/09/2017 16:00,965.27,,,,,,,,,,,,,,,,,,,,,,,,
6/09/2017 16:00,967.8,,,,,,,,,,,,,,,,,,,,,,,,
7/09/2017 16:00,979.47,,,,,,,,,,,,,,,,,,,,,,,,
8/09/2017 16:00,965.9,,,,,,,,,,,,,,,,,,,,,,,,
11/09/2017 16:00,977.96,,,,,,,,,,,,,,,,,,,,,,,,
12/09/2017 16:00,982.58,,,,,,,,,,,,,,,,,,,,,,,,
13/09/2017 16:00,999.6,,,,,,,,,,,,,,,,,,,,,,,,
14/09/2017 16:00,992.21,,,,,,,,,,,,,,,,,,,,,,,,
15/09/2017 16:00,986.79,,,,,,,,,,,,,,,,,,,,,,,,
18/09/2017 16:00,974.19,,,,,,,,,,,,,,,,,,,,,,,,
19/09/2017 16:00,969.86,,,,,,,,,,,,,,,,,,,,,,,,
20/09/2017 16:00,973.21,,,,,,,,,,,,,,,,,,,,,,,,
21/09/2017 16:00,964.65,,,,,,,,,,,,,,,,,,,,,,,,
22/09/2017 16:00,955.1,,,,,,,,,,,,,,,,,,,,,,,,
25/09/2017 16:00,939.79,,,,,,,,,,,,,,,,,,,,,,,,
26/09/2017 16:00,938.6,,,,,,,,,,,,,,,,,,,,,,,,
27/09/2017 16:00,950.87,,,,,,,,,,,,,,,,,,,,,,,,
28/09/2017 16:00,956.4,,,,,,,,,,,,,,,,,,,,,,,,
29/09/2017 16:00,961.35,,,,,,,,,,,,,,,,,,,,,,,,
2/10/2017 16:00,959.19,,,,,,,,,,,,,,,,,,,,,,,,
3/10/2017 16:00,957.1,,,,,,,,,,,,,,,,,,,,,,,,
4/10/2017 16:00,965.45,,,,,,,,,,,,,,,,,,,,,,,,
5/10/2017 16:00,980.85,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2017 16:00,989.58,,,,,,,,,,,,,,,,,,,,,,,,
9/10/2017 16:00,990.99,,,,,,,,,,,,,,,,,,,,,,,,
10/10/2017 16:00,987.2,,,,,,,,,,,,,,,,,,,,,,,,
11/10/2017 16:00,995,,,,,,,,,,,,,,,,,,,,,,,,
12/10/2017 16:00,1000.93,,,,,,,,,,,,,,,,,,,,,,,,
13/10/2017 16:00,1002.94,,,,,,,,,,,,,,,,,,,,,,,,
16/10/2017 16:00,1006.34,,,,,,,,,,,,,,,,,,,,,,,,
17/10/2017 16:00,1009.13,,,,,,,,,,,,,,,,,,,,,,,,
18/10/2017 16:00,997,,,,,,,,,,,,,,,,,,,,,,,,
19/10/2017 16:00,986.61,,,,,,,,,,,,,,,,,,,,,,,,
20/10/2017 16:00,982.91,,,,,,,,,,,,,,,,,,,,,,,,
23/10/2017 16:00,966.3,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2017 16:00,975.9,,,,,,,,,,,,,,,,,,,,,,,,
25/10/2017 16:00,972.91,,,,,,,,,,,,,,,,,,,,,,,,
26/10/2017 16:00,972.43,,,,,,,,,,,,,,,,,,,,,,,,
27/10/2017 16:00,1100.95,,,,,,,,,,,,,,,,,,,,,,,,
30/10/2017 16:00,1110.85,,,,,,,,,,,,,,,,,,,,,,,,
31/10/2017 16:00,1105.28,,,,,,,,,,,,,,,,,,,,,,,,
1/11/2017 16:00,1103.68,,,,,,,,,,,,,,,,,,,,,,,,
2/11/2017 16:00,1094.22,,,,,,,,,,,,,,,,,,,,,,,,
3/11/2017 16:00,1111.6,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2017 16:00,1120.66,,,,,,,,,,,,,,,,,,,,,,,,
7/11/2017 16:00,1123.17,,,,,,,,,,,,,,,,,,,,,,,,
8/11/2017 16:00,1132.88,,,,,,,,,,,,,,,,,,,,,,,,
9/11/2017 16:00,1129.13,,,,,,,,,,,,,,,,,,,,,,,,
10/11/2017 16:00,1125.35,,,,,,,,,,,,,,,,,,,,,,,,
13/11/2017 16:00,1129.17,,,,,,,,,,,,,,,,,,,,,,,,
14/11/2017 16:00,1136.84,,,,,,,,,,,,,,,,,,,,,,,,
15/11/2017 16:00,1126.69,,,,,,,,,,,,,,,,,,,,,,,,
16/11/2017 16:00,1137.29,,,,,,,,,,,,,,,,,,,,,,,,
17/11/2017 16:00,1129.88,,,,,,,,,,,,,,,,,,,,,,,,
20/11/2017 16:00,1126.31,,,,,,,,,,,,,,,,,,,,,,,,
21/11/2017 16:00,1139.49,,,,,,,,,,,,,,,,,,,,,,,,
22/11/2017 16:00,1156.16,,,,,,,,,,,,,,,,,,,,,,,,
24/11/2017 13:00,1186,,,,,,,,,,,,,,,,,,,,,,,,
27/11/2017 16:00,1195.83,,,,,,,,,,,,,,,,,,,,,,,,
28/11/2017 16:00,1193.6,,,,,,,,,,,,,,,,,,,,,,,,
29/11/2017 16:00,1161.27,,,,,,,,,,,,,,,,,,,,,,,,
30/11/2017 16:00,1176.75,,,,,,,,,,,,,,,,,,,,,,,,
1/12/2017 16:00,1162.35,,,,,,,,,,,,,,,,,,,,,,,,
4/12/2017 16:00,1133.95,,,,,,,,,,,,,,,,,,,,,,,,
5/12/2017 16:00,1141.57,,,,,,,,,,,,,,,,,,,,,,,,
6/12/2017 16:00,1152.35,,,,,,,,,,,,,,,,,,,,,,,,
7/12/2017 16:00,1159.79,,,,,,,,,,,,,,,,,,,,,,,,
8/12/2017 16:00,1162,,,,,,,,,,,,,,,,,,,,,,,,
11/12/2017 16:00,1168.92,,,,,,,,,,,,,,,,,,,,,,,,
12/12/2017 16:00,1165.08,,,,,,,,,,,,,,,,,,,,,,,,
13/12/2017 16:00,1164.13,,,,,,,,,,,,,,,,,,,,,,,,
14/12/2017 16:00,1174.26,,,,,,,,,,,,,,,,,,,,,,,,
15/12/2017 16:00,1179.14,,,,,,,,,,,,,,,,,,,,,,,,
18/12/2017 16:00,1190.58,,,,,,,,,,,,,,,,,,,,,,,,
19/12/2017 16:00,1187.38,,,,,,,,,,,,,,,,,,,,,,,,
20/12/2017 16:00,1177.62,,,,,,,,,,,,,,,,,,,,,,,,
21/12/2017 16:00,1174.76,,,,,,,,,,,,,,,,,,,,,,,,
22/12/2017 16:00,1168.36,,,,,,,,,,,,,,,,,,,,,,,,
26/12/2017 16:00,1176.76,,,,,,,,,,,,,,,,,,,,,,,,
27/12/2017 16:00,1182.26,,,,,,,,,,,,,,,,,,,,,,,,
28/12/2017 16:00,1186.1,,,,,,,,,,,,,,,,,,,,,,,,
